0.0,4.857249080371666,1.5710667561328349,0.0,0.0,0.0,0.0,0.8254938074811691,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.528345997063665,0.0,0.0,0.025040775467975444
0.04799622771337511,2.0682948452217045,0.13276237540915337,0.0,0.00016886804186841566,0.0,0.004208340198044516,0.12290842217147918,0.0,0.0
0.98556394748633,1.1633411169232333,0.0,0.0,0.05465764977499285,0.0,2.197796473486219,0.01993035370850662,1.1354708552970887,0.0
0.0,0.0,0.0,0.0,0.0,6.922454067994369,0.0,0.06207686245376685,0.515564787089228,0.0
0.0,1.0602492179572445,0.0,0.0,0.0,0.17681245860243236,0.0,0.0,0.5388930624175787,0.0
0.007340499120093993,3.0486331251047174,0.0,0.0,0.0,0.13032679056492347,0.0,0.08316790984056895,0.04465623868433289,0.0
3.579141727562949,0.29224795997801395,0.0,0.0,0.0,0.10194398088670954,0.0,0.0,0.0,0.0
0.0,0.6185850552351781,0.0,0.0,0.0,0.0,0.0,0.0,1.4881046027118305,0.5941791569302486
0.36677022097476836,0.50703464725783,0.0,0.0,0.0,0.1862009453828254,0.6192207240010773,2.189291313053882,0.0827516464093415,0.09727528775753368
0.0,2.965366110624145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.754106578950005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7458089941548468,0.0,0.0,0.0,4.78898978097258,0.3159115775446141,0.0,0.0
0.0,1.4124371741553312,0.0,0.0,0.0,0.21153309469242562,0.0,0.0,0.0,0.13015798115594424
0.4561045395355148,0.33561553367179653,0.0,0.0,0.0,0.0,0.013944232902260758,1.6515270637829331,0.2923359151533512,0.3760019845827795
0.054768627774230264,0.971818775553402,0.0,0.0,0.0,0.12359802821252154,0.0,0.14680874507407943,0.0,0.09056413181224923
0.0,0.6943280179764297,0.08785271274171585,0.0,0.012081833812746906,0.0,0.0,1.3054774883089006,0.0,0.1547257076653102
0.0,0.0,0.6487093396110831,0.0,1.9351796947126103,0.1918695297438549,0.238937884955196,0.6283119115539141,0.0,0.1971710763845351
3.0519326816079406,0.0,0.0,0.0,0.0,0.0897007082607028,0.0,1.861826361665695,0.8853374594008646,0.0
0.0,0.3537139410844862,0.0,0.0,1.5173787116848159,0.111944379060422,0.0,0.0,0.0,2.236764111956626
0.0,0.0,0.12606973768916824,0.0014269358608577686,0.0,0.30744559647185843,0.0,4.552685080839243,0.0,0.5564409522550665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9163313018350054,0.0,0.0
0.022541998614007786,0.533325748726941,0.0,0.0,0.0,0.0,0.0,0.10730267360712566,0.11600044772572371,0.0
0.0,0.9733715099372009,0.0,0.0,0.0,2.3198405227710586,0.0,0.0,0.0,1.148256215145149
0.0,1.4396863798496526,1.7891924443000187,0.9886337496755356,0.0,0.0,0.0,0.0,0.0,0.462567387782775
0.0,0.010105489822579762,0.0,0.0,0.9202892404857188,0.23218315768237224,0.0,0.4363995336819443,0.003795160963950653,0.4687965372514933
0.05787824724194985,2.225139726883441,0.0,0.0,0.0,0.1012652495223899,0.0,0.08279146492039673,0.0,0.0
0.0,5.609565873098682,0.0,0.0,0.0,0.0,0.0,0.20178884757758894,0.0,0.0
0.0,4.0828364554644585,0.46820893743792913,0.0,0.0,0.0,0.0,2.0416646502267786,0.0,0.037692785307986
0.0,0.40577898831225373,3.886972089812339,0.6489081662395985,0.012947740190777216,0.0,0.0,1.4412735107927537,0.08014619192201146,0.0
0.0,0.0,5.357240371932881,0.04072888640299196,0.0,0.0,0.08697331614165106,0.0,0.0,0.006800832095867501
3.2079990573068047,0.0,0.0,0.0,0.0,0.0,0.0,1.8119965717663293,0.0,0.0
0.0,0.0,1.3848579027664556,0.257568486429715,0.0,0.1385219147109183,0.0,1.7698685267803136,0.0,0.09183718017295349
3.861192308689242,0.3211183372514057,0.11214296793001402,0.0,0.0,0.0,0.0,0.0,0.0,0.7179811121578726
3.1830542539139723,0.0,0.0,0.0,0.0,0.0,0.5909165134474231,0.27691896237750147,0.046558554172880795,0.0
0.0,0.017121848256025102,0.01519793397734561,0.0,0.0,0.0,0.27955527648437123,0.0,0.0,0.45495680391807847
0.0,0.22569643183235835,0.0,0.0,0.0,5.454050796851829,0.009999172355737647,0.0,0.0,0.04968298594737561
0.0,3.83955293303204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12666445444326785,0.0,0.0,1.0842664272040772,0.0,0.0,0.0,0.0,1.148807429628136
0.0,0.02471856031967497,0.0,0.0,0.0,0.05192919578659844,0.003748767429222925,0.0,0.048894112255887294,0.01295537606543143
0.0,0.0021568539013172502,0.0,0.030182611498095823,0.0,0.0,0.07183024793235303,5.9547627685539295,0.0,0.0
0.16940889435782433,2.1375884599100052,0.0,1.1281444390282644,1.4482309534132711,0.0540608808218519,0.0,0.0,0.0,0.0
0.0,1.8298378340705488,0.48407754829363436,2.8321769728943202,0.0,0.0,0.0,0.0,0.0,0.0
0.1741924663233111,0.598413452782331,1.18596055787608,0.0,2.9101556350774223,0.0,0.18113722256402184,0.0,0.0,0.0
0.0,3.4454316612579485,0.0,3.542510757856556,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05640959778378294,5.21614278740872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10518650875678395,5.308077390644318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11723743095930386,0.013363087672807989,0.011575408538230301,0.007983531036491172,0.0,0.013053132241004944,0.05226030994769103,0.10760008465026699,0.0
0.0,0.3627556611950761,0.0,0.0,1.6228936299458785,1.5867813109608355,0.0,0.0,0.0,0.14482028903911073
0.0,0.5533213420160347,0.0,0.0,0.0,0.3582267787819682,0.0,2.1121249758632605,0.2775050504482366,0.0
0.0,0.3168134773629429,0.0,0.0,2.340079491045878,0.0,0.0,0.23595896273172387,0.061326021661196994,0.0
0.0,0.16774491087576204,0.03927538062377002,0.22775153314078078,4.100843743220279,0.3681963624333907,0.13972572334051078,0.0,0.0,0.0
0.0,0.3690591754244472,0.0,0.0,0.5641184364052321,0.0,0.0,0.05621926590474582,0.1333169724568558,0.0
0.0,0.35857671427620114,0.0,0.0,1.0122926821005285,0.12469367225700315,0.0,0.0,0.0,0.9921337830130946
0.08055649877146696,0.7765570714479088,0.0,0.0,0.24983469219517435,0.3442346804381659,0.0,0.07418698653840534,0.0,0.11857144008145243
0.030756048687560558,0.0,0.0,0.0,0.0,0.0812156438092964,0.0,0.1450461131346039,0.0,0.0
0.0,3.087032238180651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.511758620969316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8135390843171453,0.0,0.15935043615532252,0.2894996480584815,0.0,0.0,0.0,0.0,0.0
0.0,0.21283196523567316,0.2989917288412625,0.0,0.7797048839811866,0.0,0.029435297219242238,0.23355779933333112,0.0,0.0
0.0,0.308961086730797,0.0,0.19747007285239804,0.464885318481091,0.0,0.0,0.17057349472633976,0.0,0.0
0.0,0.0,0.0,0.0,3.0899481832525435,0.13234249563689124,0.0,0.0,0.0,0.0
0.0,3.575929483815162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5477195306212962,0.0,0.0,0.0,0.002195610591959567,0.0
0.0,1.6082873357626566,0.0,0.055933028901264496,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8928462291427486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03890990159336315,0.19999257741477483,0.09663111975529119,0.0,0.015350524352930404,0.0,0.0,0.0,0.0,0.0
